date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cases_elderly,rtk-ag,pcr,total_tests,positivity_rate,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_pvax,deaths_fvax,deaths_tat,beds_x,pkrc_admitted_pui,pkrc_admitted_covid,pkrc_admitted_total,pkrc_discharged_pui,pkrc_discharged_covid,pkrc_discharged_total,pkrc_covid,pkrc_pui,pkrc_noncovid,beds_y,beds_covid,beds_noncrit,hosp_admitted_pui,hosp_admitted_covid,hosp_admitted_total,hosp_discharged_pui,hosp_discharged_covid,hosp_discharged_total,hosp_covid,hosp_pui,hosp_noncovid,beds_icu,beds_icu_rep,beds_icu_total,beds_icu_covid,vent,vent_port,icu_covid,icu_pui,icu_noncovid,vent_covid,vent_pui,vent_noncovid,vent_used,vent_port_used,daily_partial,daily_full,daily,daily_partial_child,daily_full_child,daily_booster,cumul_partial,cumul_full,cumul,cumul_partial_child,cumul_full_child,cumul_booster,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2,cansino,pending
2021-08-04,Selangor,8377,2,5499,90866,640.0,2956.0,526.0,1005.0,517.0,5968.0,437.0,30422.0,16355.0,46777.0,0.17908373773435662,91,8,142,29,41,10,5,4536,2,418,420,0,426,426,2702,8,0,6336,4426,5925,57,701,758,51,460,511,4178,174,1299,188,223,411,338,426,129,346,50,31,235,1,19,398,13,32009,86843,118852,60,0,0,3553545,1559739,5113284,1259,31,0,4813,34969,27192,47495,4,4379,0,0
2021-08-04,Terengganu,481,0,369,3858,71.0,73.0,39.0,115.0,39.0,293.0,31.0,1796.0,3525.0,5321.0,0.09039654200338282,4,0,4,0,2,0,1,3230,57,216,273,47,280,327,1617,219,0,1557,663,1501,9,47,56,8,39,47,283,32,804,29,27,56,30,58,31,33,0,5,21,0,10,51,0,6747,8079,14826,12,0,0,371851,240740,612591,86,4,0,6147,441,600,7638,0,0,0,0
2021-08-04,W.P. Labuan,5,1,16,123,0.0,1.0,2.0,0.0,0.0,5.0,0.0,348.0,225.0,573.0,0.008726003490401396,0,0,0,0,0,0,0,251,14,0,14,2,0,2,42,3,14,122,106,99,0,1,1,1,0,1,9,1,59,5,18,23,18,11,12,1,0,3,1,0,1,2,0,214,424,638,1,0,0,68677,58343,127020,27,4,0,204,404,10,20,0,0,0,0
2021-08-05,Johor,1300,13,826,13843,299.0,180.0,71.0,199.0,103.0,909.0,82.0,6941.0,8962.0,15903.0,0.08174558259447903,27,3,42,4,15,1,3,2942,0,504,504,0,463,463,2091,0,0,5160,1779,4973,177,238,415,112,208,320,1624,313,2564,120,67,187,108,149,114,127,0,29,84,0,19,163,0,31160,20259,51419,6,0,0,1295260,517771,1813031,160,4,0,17875,13406,11131,6849,2154,4,0,0
2021-08-05,Kedah,1446,0,1085,12890,232.0,282.0,86.0,218.0,162.0,929.0,123.0,4902.0,3350.0,8252.0,0.1752302472127969,18,0,25,4,5,1,2,600,2,64,66,0,69,69,322,2,0,2664,1044,2532,10,125,135,1,80,81,1067,14,1241,77,55,132,92,101,76,118,0,41,50,0,39,131,0,16343,18803,35146,9,0,0,660076,373736,1033812,117,3,0,13028,2995,3147,15808,168,0,0,0
2021-08-05,Kelantan,772,0,41,6777,286.0,140.0,97.0,163.0,80.0,464.0,63.0,3789.0,3698.0,7487.0,0.10311206090556965,1,0,1,0,0,0,3,2907,14,487,501,9,316,325,1954,52,0,2704,580,2560,31,109,140,21,86,107,535,57,1343,97,47,144,60,111,41,40,0,77,28,0,27,102,0,19373,14971,34344,45,0,0,551562,306871,858433,386,2,0,19354,364,19,14607,0,0,0,0
2021-08-05,Melaka,622,0,327,6877,271.0,119.0,60.0,73.0,40.0,473.0,36.0,2465.0,2323.0,4788.0,0.1299081035923141,9,3,16,3,8,0,2,1642,0,118,118,0,187,187,1188,0,0,1307,605,1171,27,116,143,8,100,108,643,38,463,31,105,136,92,65,10,82,0,24,35,0,21,56,0,9975,8796,18771,18,1,0,374733,211352,586085,234,5,0,9234,1101,741,7695,0,0,0,0
2021-08-05,Negeri Sembilan,989,0,662,9207,34.0,341.0,72.0,205.0,84.0,611.0,88.0,2461.0,2354.0,4815.0,0.20539979231568017,7,0,8,0,4,0,1,2104,0,207,207,0,124,124,1156,0,0,1749,1084,1660,3,125,128,1,123,124,854,8,482,34,55,89,63,63,46,74,0,16,42,0,20,54,8,8106,17896,26002,18,0,0,627395,373301,1000696,204,7,0,5024,14496,3082,3400,0,0,0,0
2021-08-05,Pahang,426,0,378,6616,135.0,83.0,43.0,65.0,35.0,289.0,34.0,2247.0,4731.0,6978.0,0.061049011177987965,2,0,0,0,0,0,1,3106,8,228,236,6,352,358,2648,54,0,2250,842,2156,15,68,83,10,87,97,502,49,837,45,47,92,54,54,48,65,0,18,42,0,17,61,0,18555,11637,30192,33,1,0,580468,297396,877864,246,4,0,17082,3243,1473,8394,0,0,0,0
2021-08-05,Perak,916,1,348,6979,298.0,201.0,55.0,105.0,54.0,649.0,67.0,3403.0,2943.0,6346.0,0.14434289316104632,10,1,9,0,3,0,2,1411,0,295,295,0,266,266,966,0,176,2819,708,2706,3,98,101,0,73,73,588,0,1605,69,44,113,85,103,84,102,0,15,64,0,15,124,0,21286,11358,32644,30,0,0,860227,517323,1377550,230,6,0,19496,7342,1790,3910,0,106,0,0
2021-08-05,Perlis,4,0,4,94,0.0,0.0,2.0,0.0,0.0,4.0,0.0,232.0,38.0,270.0,0.014814814814814815,0,0,1,0,0,0,0,214,1,0,1,0,0,0,45,1,0,487,93,468,13,1,14,2,4,6,40,23,281,13,6,19,11,19,10,10,0,4,2,0,4,6,0,617,3181,3798,0,0,0,117894,85522,203416,15,0,0,613,3165,4,16,0,0,0,0
2021-08-05,Pulau Pinang,1022,0,927,7149,205.0,235.0,57.0,111.0,83.0,757.0,70.0,7843.0,3744.0,11587.0,0.08820229567618883,9,1,9,3,1,2,2,1851,0,73,73,0,100,100,433,0,0,1560,426,1467,3,56,59,0,41,41,412,3,946,31,62,93,67,53,67,69,0,20,54,0,21,89,0,15549,15746,31295,12,0,0,844687,354569,1199256,120,3,0,11579,1720,2005,14016,1965,8,0,2
2021-08-05,Sabah,1062,0,619,9448,129.0,220.0,109.0,160.0,99.0,727.0,74.0,6536.0,4894.0,11430.0,0.09291338582677165,9,3,9,6,0,4,2,5467,20,537,557,5,558,563,3451,125,0,3338,1250,3149,36,141,177,36,72,108,888,124,1377,127,62,189,159,96,74,119,0,10,52,0,26,88,0,35722,12184,47906,141,0,0,1041042,447772,1488814,1084,18,0,35631,2278,88,9906,1,0,0,2
2021-08-05,Sarawak,759,4,604,5805,313.0,181.0,214.0,132.0,73.0,500.0,45.0,2568.0,6609.0,9177.0,0.08270676691729323,2,1,0,0,0,0,7,7456,1,142,143,0,100,100,2594,213,0,4037,1279,3831,83,159,242,104,253,357,372,193,1974,53,145,198,120,137,96,42,0,54,11,0,54,78,0,4946,26035,30981,153,6,0,1820820,1498296,3319116,2329,112,0,1478,34,3418,26001,0,0,0,50
2021-08-05,Selangor,8549,5,6071,93186,583.0,3532.0,520.0,891.0,445.0,6379.0,375.0,28657.0,15902.0,44559.0,0.19185798604097937,45,9,158,34,46,12,5,4536,2,422,424,0,422,422,2760,11,0,6336,4627,5929,82,527,609,38,468,506,4095,241,1212,188,219,407,345,431,137,337,0,42,236,0,19,362,21,33938,84019,117957,63,2,0,3587483,1643758,5231241,1322,33,0,4672,34894,29266,44824,0,4301,0,0
2021-08-05,Terengganu,501,0,313,4046,171.0,83.0,50.0,106.0,46.0,306.0,40.0,2113.0,3531.0,5644.0,0.08876683203401843,1,0,0,0,0,0,4,3230,57,345,402,47,342,389,1621,229,0,1557,663,1501,20,47,67,15,38,53,288,24,743,29,27,56,30,58,31,29,0,11,25,0,7,52,0,7919,7502,15421,9,1,0,379770,248242,628012,95,5,0,7295,277,624,7225,0,0,0,0
2021-08-05,W.P. Labuan,15,0,20,118,0.0,2.0,4.0,4.0,4.0,6.0,0.0,256.0,174.0,430.0,0.03488372093023256,0,0,0,0,0,0,0,251,0,11,11,0,1,1,46,15,0,122,106,99,0,0,0,0,0,0,7,1,68,5,18,23,18,11,12,1,0,4,1,0,2,3,0,126,457,583,4,0,0,68803,58800,127603,31,4,0,120,448,6,9,0,0,0,0
2021-08-06,Johor,1275,0,687,14396,361.0,190.0,87.0,143.0,77.0,956.0,86.0,8219.0,10156.0,18375.0,0.06938775510204082,32,2,35,5,11,1,1,2942,0,480,480,0,331,331,2234,0,0,5160,1779,4973,171,289,460,139,216,355,1685,287,2439,120,67,187,108,149,114,138,0,35,88,0,19,180,0,38729,9339,48068,19,0,0,1333989,527110,1861099,179,4,0,22671,5801,6217,3470,9841,68,0,0
2021-08-06,Kedah,1371,0,1448,12783,142.0,246.0,84.0,214.0,120.0,898.0,99.0,4336.0,3484.0,7820.0,0.17531969309462916,22,0,30,4,8,0,2,600,0,52,52,0,69,69,312,0,0,2664,1044,2532,10,181,191,0,84,84,1084,16,1191,77,55,132,92,101,76,119,0,53,48,0,35,130,0,16005,11107,27112,20,0,0,676081,384843,1060924,137,3,0,10968,2284,3845,8823,1192,0,0,0
2021-08-06,Kelantan,938,0,1185,6524,335.0,159.0,82.0,196.0,94.0,571.0,76.0,2078.0,3281.0,5359.0,0.17503265534614668,0,0,6,1,0,0,0,2977,21,550,571,5,318,323,2127,53,0,2773,677,2629,17,114,131,30,129,159,518,45,1238,97,47,144,60,111,41,42,0,70,33,0,30,113,0,3014,1716,4730,10,0,0,554576,308587,863163,396,2,0,3014,865,0,851,0,0,0,0
2021-08-06,Melaka,491,0,338,7019,121.0,101.0,45.0,85.0,36.0,341.0,28.0,2793.0,2259.0,5052.0,0.09718923198733175,4,0,11,3,4,2,1,1642,0,122,122,0,203,203,1107,0,0,1307,605,1171,27,108,135,15,113,128,638,62,435,31,105,136,92,65,10,84,0,24,37,0,21,57,0,10773,7226,17999,20,0,0,385506,218578,604084,254,5,0,9325,1244,1448,5982,0,0,0,0
2021-08-06,Negeri Sembilan,986,0,630,9552,116.0,320.0,92.0,106.0,48.0,739.0,86.0,2789.0,3430.0,6219.0,0.15854639009487057,14,1,11,2,2,0,3,2104,0,194,194,0,167,167,1165,0,0,1749,1084,1660,11,95,106,2,118,120,786,16,465,34,55,89,63,63,46,71,0,16,44,0,21,57,8,7567,17846,25413,26,0,0,634962,391147,1026109,230,7,0,5195,14094,2372,3752,0,0,0,0
2021-08-06,Pahang,610,0,330,6887,145.0,85.0,55.0,107.0,53.0,403.0,37.0,2484.0,4609.0,7093.0,0.0860002819681376,6,1,9,0,1,2,74,3106,7,273,280,8,274,282,2616,44,0,2250,842,2156,8,49,57,11,55,66,491,47,824,45,47,92,54,54,48,64,0,21,45,0,13,56,0,16230,9418,25648,32,2,0,596698,306814,903512,278,6,0,15480,1763,750,7633,0,22,0,0
2021-08-06,Perak,624,0,415,7175,134.0,114.0,56.0,103.0,52.0,385.0,56.0,3621.0,2915.0,6536.0,0.09547123623011015,3,0,13,1,5,1,2,1411,0,137,137,0,111,111,977,0,175,2819,708,2706,3,119,122,0,69,69,614,0,1553,69,44,113,85,103,84,99,0,20,61,0,19,129,0,14850,19978,34828,32,0,0,875077,537301,1412378,262,6,0,4982,10601,9125,8671,743,705,0,1
2021-08-06,Perlis,9,0,7,95,2.0,2.0,0.0,1.0,0.0,6.0,2.0,216.0,90.0,306.0,0.029411764705882353,0,0,1,0,0,0,0,214,7,5,12,0,5,5,44,6,0,487,93,468,12,5,17,0,3,3,42,21,281,13,6,19,11,19,10,9,0,4,1,0,4,5,0,350,1564,1914,0,0,0,118244,87086,205330,15,0,0,97,1560,253,4,0,0,0,0
2021-08-06,Pulau Pinang,776,0,145,7767,141.0,181.0,50.0,92.0,48.0,586.0,50.0,6874.0,3520.0,10394.0,0.07465845680200116,2,0,13,3,5,1,1,1871,0,86,86,0,100,100,433,0,0,1560,426,1467,3,56,59,0,41,41,397,3,982,31,62,93,67,53,67,68,0,23,52,0,23,89,0,14959,14801,29760,7,0,0,859646,369370,1229016,127,3,0,10432,2106,2499,12593,2028,102,0,0
2021-08-06,Sabah,1291,0,770,9955,90.0,289.0,123.0,228.0,97.0,870.0,90.0,5732.0,5683.0,11415.0,0.11309680245291283,5,3,14,4,4,1,3,5467,27,609,636,9,594,603,3346,136,0,3475,1294,3286,58,181,239,33,58,91,919,162,1250,127,62,189,159,96,74,124,0,15,54,0,25,87,0,34801,12022,46823,137,3,0,1075843,459794,1535637,1221,21,0,34601,3589,86,8432,111,0,0,4
2021-08-06,Sarawak,652,0,391,6062,168.0,202.0,149.0,94.0,47.0,349.0,60.0,2616.0,8358.0,10974.0,0.059413158374339345,0,0,4,3,1,0,0,7196,2,84,86,4,78,82,2740,213,0,4037,1279,3831,82,496,578,94,386,480,378,183,1968,53,145,198,120,137,96,44,0,56,11,0,59,73,0,2021,22181,24202,52,20,0,1822841,1520477,3343318,2381,132,0,602,589,1419,21481,0,109,0,2
2021-08-06,Selangor,8792,3,7665,94152,581.0,3885.0,604.0,1008.0,449.0,6514.0,415.0,28713.0,16919.0,45632.0,0.192671809256662,51,16,161,50,61,12,6,4536,3,503,506,0,394,394,2911,10,0,6336,4627,5929,55,652,707,53,519,572,4128,204,1525,188,219,407,345,431,137,346,58,36,239,2,13,374,24,31438,84076,115514,51,3,0,3618921,1727834,5346755,1373,36,0,3931,33226,27507,46227,0,4622,0,1
2021-08-06,Terengganu,460,0,308,4191,78.0,58.0,43.0,115.0,42.0,278.0,22.0,1213.0,4831.0,6044.0,0.07610853739245532,4,0,7,1,4,0,2,3230,21,251,272,20,251,271,1623,231,0,1557,663,1501,18,50,68,8,20,28,321,46,770,29,27,56,30,58,31,33,0,13,29,0,11,60,0,1824,1948,3772,1,0,0,381594,250190,631784,96,5,0,571,1126,713,822,540,0,0,0
2021-08-06,W.P. Labuan,9,0,13,114,0.0,0.0,4.0,3.0,2.0,3.0,1.0,271.0,122.0,393.0,0.022900763358778626,0,0,0,0,0,0,0,251,0,8,8,5,0,5,50,4,0,122,106,99,1,2,3,0,0,0,6,2,77,5,18,23,18,11,12,3,0,4,1,0,2,5,0,191,385,576,2,0,0,68994,59185,128179,33,4,0,182,368,9,17,0,0,0,0
2021-08-07,Johor,1182,0,736,14813,252.0,213.0,67.0,150.0,94.0,833.0,76.0,8393.0,10521.0,18914.0,0.062493391138838957,28,2,29,2,10,2,1,2942,0,430,430,0,291,291,2322,0,0,5160,1779,4973,118,204,322,110,165,275,1678,253,2474,120,67,187,108,149,114,144,0,33,90,0,25,176,0,35928,15712,51640,24,2,0,1369917,542822,1912739,203,6,0,19266,12703,8686,3006,7976,3,0,0
2021-08-07,Kedah,1514,0,1233,13048,170.0,303.0,95.0,246.0,127.0,987.0,117.0,4134.0,3631.0,7765.0,0.19497746297488733,17,0,16,2,3,0,9,600,0,100,100,0,64,64,328,0,0,2664,1044,2532,8,129,137,0,60,60,1111,22,1228,77,55,132,92,101,76,115,0,37,44,0,36,128,0,22112,11439,33551,23,1,0,698193,396282,1094475,160,4,0,14821,5859,3732,5580,3559,0,0,0
2021-08-07,Kelantan,930,0,496,6953,312.0,179.0,94.0,201.0,112.0,543.0,74.0,3223.0,2662.0,5885.0,0.1580288870008496,5,0,5,2,2,0,5,3097,5,328,333,14,238,252,2272,61,0,2773,692,2625,12,139,151,22,72,94,574,35,1225,97,51,148,64,113,42,48,0,69,38,0,37,121,0,7887,1060,8947,24,0,0,562463,309647,872110,420,2,0,7375,853,512,207,0,0,0,0
2021-08-07,Melaka,414,0,588,6833,91.0,85.0,27.0,75.0,29.0,286.0,24.0,1712.0,1993.0,3705.0,0.11174089068825911,8,1,12,3,3,2,2,1642,0,123,123,0,200,200,1030,0,0,1307,605,1171,48,120,168,9,64,73,640,41,471,31,105,136,92,65,10,84,0,24,35,0,18,53,0,10679,7108,17787,43,1,0,396185,225686,621871,297,6,0,10415,1471,264,5637,0,0,0,0
2021-08-07,Negeri Sembilan,884,0,724,9695,27.0,245.0,64.0,144.0,79.0,562.0,68.0,1581.0,2480.0,4061.0,0.21768037429204629,5,0,17,1,6,0,3,2104,0,171,171,0,198,198,1129,0,0,1749,1084,1660,1,127,128,3,148,151,744,16,474,34,55,89,63,63,46,93,0,28,46,0,28,66,10,6234,16102,22336,13,2,0,641196,407249,1048445,243,9,0,4361,12888,1873,3214,0,0,0,0
2021-08-07,Pahang,714,0,377,7216,175.0,104.0,89.0,131.0,57.0,461.0,64.0,3252.0,3480.0,6732.0,0.10606060606060606,1,0,8,1,0,1,1,3106,9,292,301,9,382,391,2523,44,0,2250,842,2156,15,59,74,24,66,90,563,40,720,45,47,92,54,54,48,56,0,32,36,0,17,55,0,11361,2965,14326,15,0,0,608059,309779,917838,293,6,0,10108,898,1249,1928,4,139,0,0
2021-08-07,Perak,774,0,780,7161,128.0,167.0,53.0,111.0,89.0,514.0,42.0,3883.0,2884.0,6767.0,0.11437860203930841,6,0,8,0,3,1,2,1372,0,129,129,0,104,104,978,5,161,2819,708,2707,6,106,112,5,81,86,570,31,1462,69,43,112,84,103,84,111,0,21,62,0,13,124,0,13468,13980,27448,29,3,0,888545,551281,1439826,291,9,0,1983,981,6787,12081,4698,918,0,0
2021-08-07,Perlis,41,0,12,124,5.0,6.0,2.0,6.0,1.0,31.0,3.0,87.0,40.0,127.0,0.3228346456692913,1,0,0,0,0,0,1,214,2,24,26,0,9,9,59,3,0,487,93,468,7,12,19,1,4,5,49,21,273,13,6,19,11,19,10,6,0,3,1,0,3,4,0,1646,41,1687,1,0,0,119890,87127,207017,16,0,0,139,27,1507,14,0,0,0,0
2021-08-07,Pulau Pinang,959,0,484,8232,161.0,302.0,45.0,85.0,45.0,779.0,47.0,7097.0,3835.0,10932.0,0.08772411269667033,4,0,10,0,3,1,2,1871,0,111,111,0,57,57,471,0,0,1560,426,1467,2,55,57,0,49,49,387,2,977,31,62,93,67,53,67,67,0,22,53,0,21,88,0,13943,11731,25674,14,0,0,873589,381101,1254690,141,3,0,9054,129,2971,11592,1918,10,0,0
2021-08-07,Sabah,1255,0,653,10539,132.0,245.0,101.0,203.0,117.0,853.0,81.0,5219.0,5147.0,10366.0,0.1210688790275902,13,7,18,6,4,1,3,5467,15,619,634,10,558,568,3356,152,0,3475,1294,3286,25,110,135,27,76,103,953,142,1377,127,62,189,159,96,74,130,0,13,54,0,26,97,0,29944,14828,44772,132,3,0,1105787,474622,1580409,1353,24,0,27453,4349,54,10479,2432,0,0,5
2021-08-07,Sarawak,573,0,395,6239,144.0,145.0,198.0,117.0,58.0,321.0,68.0,2036.0,6625.0,8661.0,0.06615864218912365,1,1,1,0,1,0,4,7196,3,113,116,2,88,90,2841,214,0,4037,1279,3831,115,235,350,82,232,314,346,183,1923,53,145,198,120,137,96,39,0,58,10,0,58,76,0,2976,23559,26535,71,20,0,1825817,1544036,3369853,2452,152,0,1931,7666,1038,15890,0,0,0,10
2021-08-07,Selangor,7084,1,7145,93935,915.0,3210.0,485.0,756.0,414.0,4980.0,480.0,23481.0,16975.0,40456.0,0.1751038164919913,88,21,156,30,55,7,7,4536,0,422,422,0,342,342,2942,12,0,6336,4631,5929,62,638,700,45,563,608,4106,158,1341,188,219,407,345,431,137,344,59,41,280,1,21,399,12,31630,75622,107252,33,8,0,3650551,1803456,5454007,1406,44,0,2649,24973,28979,46546,2,4103,0,0
2021-08-07,Terengganu,425,0,359,4251,117.0,60.0,32.0,107.0,39.0,261.0,16.0,1520.0,4117.0,5637.0,0.0753947135000887,0,0,6,1,2,0,0,3230,60,440,500,42,364,406,1696,249,0,1557,663,1501,20,43,63,20,30,50,328,47,783,29,27,56,30,58,31,34,0,14,29,0,9,58,0,7110,10016,17126,20,2,0,388704,260206,648910,116,7,0,124,8801,5302,1016,1684,199,0,0
2021-08-07,W.P. Labuan,2,0,5,111,0.0,1.0,0.0,0.0,0.0,0.0,2.0,226.0,322.0,548.0,0.0036496350364963502,0,0,0,0,0,0,0,251,0,0,0,1,0,1,43,8,0,122,106,99,0,3,3,1,0,1,7,1,72,5,18,23,18,11,12,3,0,3,2,0,2,4,0,88,440,528,0,0,0,69082,59625,128707,33,4,0,88,433,0,7,0,0,0,0
2021-08-08,Johor,1308,1,967,15120,337.0,223.0,68.0,210.0,103.0,922.0,63.0,8855.0,8434.0,17289.0,0.0756550407773729,14,2,34,8,12,0,1,2942,0,298,298,0,335,335,2283,0,0,5160,1779,4973,142,233,375,89,184,273,1748,271,2494,120,67,187,108,149,114,146,0,29,89,0,30,178,0,36072,16084,52156,2,0,0,1405989,558906,1964895,205,6,0,13537,12612,16726,3200,5809,272,0,0
2021-08-08,Kedah,1610,0,1356,13267,143.0,303.0,98.0,294.0,159.0,1017.0,111.0,4925.0,2856.0,7781.0,0.20691427837038942,7,0,35,8,9,1,1,600,0,89,89,0,48,48,361,0,0,2664,1044,2532,14,85,99,1,49,50,1131,17,1234,77,55,132,92,101,76,115,0,44,50,0,42,138,0,20401,17115,37516,1,1,0,718594,413397,1131991,161,5,0,13432,13660,4138,3406,2831,49,0,0
2021-08-08,Kelantan,870,0,470,7345,232.0,199.0,80.0,186.0,92.0,520.0,71.0,4449.0,2080.0,6529.0,0.13325164650022975,1,0,8,1,1,0,15,3097,3,418,421,8,207,215,2483,56,0,2773,710,2625,15,133,148,12,77,89,626,37,1301,97,51,148,64,113,42,50,0,72,31,0,36,112,0,10510,13699,24209,1,1,0,572973,323346,896319,421,3,0,5747,13442,4022,257,741,0,0,0
2021-08-08,Melaka,526,0,471,6881,113.0,116.0,32.0,69.0,34.0,388.0,35.0,1450.0,2634.0,4084.0,0.1287952987267385,20,3,7,0,1,0,3,1642,0,185,185,0,188,188,1027,0,0,1307,605,1171,18,110,128,10,87,97,645,52,489,31,105,136,92,65,10,93,0,26,37,0,23,58,0,2686,2183,4869,0,0,0,398871,227869,626740,297,6,0,2583,1190,103,993,0,0,0,0
2021-08-08,Negeri Sembilan,1140,0,595,10230,57.0,370.0,98.0,194.0,88.0,745.0,98.0,1512.0,1975.0,3487.0,0.32692859191281903,5,0,10,2,3,2,1,2104,0,176,176,0,204,204,1097,0,0,1749,1084,1660,6,108,114,9,103,112,752,5,469,34,55,89,63,63,46,67,0,19,40,0,20,69,7,3530,17407,20937,0,1,0,644726,424656,1069382,243,10,0,1956,14186,1574,3221,0,0,0,0
2021-08-08,Pahang,602,0,497,7311,103.0,84.0,60.0,127.0,57.0,366.0,45.0,2185.0,3718.0,5903.0,0.10198204302896832,6,0,10,0,1,1,1,3173,14,279,293,1,441,442,2352,58,0,2250,842,2156,14,75,89,19,40,59,503,36,707,45,47,92,54,54,48,60,0,23,38,0,11,56,0,5974,1360,7334,0,0,0,614033,311139,925172,293,6,0,5971,240,2,1120,1,0,0,0
2021-08-08,Perak,861,0,829,7183,224.0,140.0,47.0,124.0,53.0,564.0,70.0,2605.0,2595.0,5200.0,0.16557692307692307,17,0,10,3,3,0,2,1372,0,170,170,0,131,131,1007,0,174,2819,708,2707,3,102,105,2,57,59,619,0,1397,69,43,112,84,103,84,112,0,14,61,0,13,121,0,13937,13187,27124,9,1,0,902482,564468,1466950,300,10,0,1958,586,5800,11786,6179,815,0,0
2021-08-08,Perlis,6,0,12,118,1.0,0.0,3.0,0.0,0.0,5.0,1.0,223.0,74.0,297.0,0.020202020202020204,0,0,0,0,0,0,0,214,0,3,3,0,4,4,58,0,0,487,93,468,12,3,15,0,4,4,48,24,4,13,6,19,11,19,10,8,0,4,1,0,4,5,0,911,660,1571,0,0,0,120801,87787,208588,16,0,0,495,646,416,14,0,0,0,0
2021-08-08,Pulau Pinang,694,0,257,8660,101.0,189.0,48.0,42.0,30.0,577.0,44.0,4436.0,3510.0,7946.0,0.08733954190787818,15,3,9,0,1,2,2,1871,0,111,111,0,57,57,471,0,0,1560,460,1467,1,52,53,0,41,41,374,0,918,31,62,93,67,53,67,67,0,24,54,0,23,88,0,10499,14189,24688,2,1,0,884088,395290,1279378,143,4,0,6551,538,1921,13646,2027,5,0,0
2021-08-08,Sabah,1379,0,463,11438,172.0,335.0,111.0,203.0,110.0,973.0,86.0,3831.0,6140.0,9971.0,0.13830107311202489,5,2,17,8,5,2,3,5667,168,646,814,25,615,640,3442,265,0,3475,1294,3286,25,72,97,30,53,83,940,138,1444,127,62,189,159,96,74,130,0,16,56,0,24,91,0,24812,9474,34286,5,2,0,1130599,484096,1614695,1358,26,0,20307,2868,20,6605,4480,1,0,5
2021-08-08,Sarawak,581,3,402,6417,168.0,147.0,219.0,100.0,62.0,329.0,74.0,2308.0,6966.0,9274.0,0.06264826396376968,0,0,1,0,1,0,0,7196,4,96,100,0,78,78,2953,227,0,4037,1279,3831,65,211,276,60,196,256,323,193,1967,53,145,198,120,137,96,36,0,56,10,0,49,74,0,1770,18826,20596,5,46,0,1827587,1562862,3390449,2457,198,0,1113,3562,653,15220,0,44,0,4
2021-08-08,Selangor,6565,0,8205,92157,535.0,2977.0,558.0,719.0,351.0,4883.0,435.0,16802.0,12971.0,29773.0,0.22050179693010447,223,68,138,34,38,7,14,4556,1,455,456,1,466,467,2952,9,0,6336,4626,5929,76,613,689,27,374,401,4218,237,1284,188,219,407,345,431,137,347,58,36,230,8,19,387,17,26431,70501,96932,29,3,0,3676982,1873957,5550939,1435,47,0,2609,23159,23816,43327,6,4015,0,0
2021-08-08,Terengganu,598,0,546,4299,123.0,92.0,34.0,135.0,75.0,351.0,31.0,2265.0,4392.0,6657.0,0.08983025386810876,5,1,4,0,2,0,2,3230,46,253,299,77,288,365,1661,218,0,1557,663,1501,14,49,63,15,54,69,317,44,769,29,27,56,30,58,31,33,0,14,25,0,7,46,0,6412,3872,10284,0,0,0,395116,264078,659194,116,7,0,3362,2299,1145,1416,1905,157,0,0
2021-08-08,W.P. Labuan,2,0,25,88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,414.0,262.0,676.0,0.0029585798816568047,0,0,0,0,0,0,0,251,0,2,2,3,0,3,37,5,0,122,106,99,0,0,0,0,0,0,5,0,75,5,18,23,18,11,12,3,0,3,2,0,1,3,0,4,16,20,0,0,0,69086,59641,128727,33,4,0,3,2,1,14,0,0,0,0
2021-08-09,Johor,1232,1,1261,15059,286.0,245.0,98.0,180.0,104.0,793.0,84.0,9952.0,6964.0,16916.0,0.07283045637266493,24,1,32,3,10,1,2,2942,0,391,391,0,350,350,2323,0,0,5160,1779,4973,167,284,451,91,222,313,1768,314,2471,120,67,187,108,149,114,149,0,36,89,0,27,178,0,31012,21410,52422,17,0,0,1437001,580316,2017317,222,6,0,17584,13436,8350,6863,5078,1111,0,0
2021-08-09,Kedah,1328,0,1215,13359,200.0,276.0,93.0,188.0,122.0,829.0,101.0,5749.0,3966.0,9715.0,0.13669583118888318,20,0,21,1,4,0,6,600,0,89,89,0,48,48,361,0,0,2664,1044,2524,15,136,151,0,88,88,1135,17,691,77,63,140,100,101,76,114,0,52,45,0,32,130,0,27242,10847,38089,18,2,0,745836,424244,1170080,179,7,0,13769,8015,4326,2752,9147,80,0,0
2021-08-09,Kelantan,914,0,462,7794,245.0,180.0,86.0,229.0,101.0,514.0,68.0,5207.0,2358.0,7565.0,0.1208195637805684,4,3,3,1,0,0,3,3097,3,280,283,8,221,229,2538,51,1,2773,710,2625,16,128,144,9,90,99,655,46,1282,97,51,148,64,122,43,48,0,68,29,0,38,116,0,12088,12439,24527,14,0,0,585061,335785,920846,435,3,0,4949,11709,6539,730,600,0,0,0
